gene_id	rank_value
AT5G27120	2.50356661661148
AT5G57970	2.50324983125478
AT1G14440	2.50071866114362
AT4G24550	2.50030757505763
AT3G52560	2.49982067764172
AT3G06680	2.49958345384913
AT5G04800	2.49899070685325
AT1G60890	2.49832572216007
AT5G63000	2.49796070039535
AT5G47210	2.49718428456102
AT1G77500	2.49556812431737
AT1G77810	2.49498975534791
AT2G21370	2.49492232131818
AT3G61990	2.49458959386772
AT5G65140	2.4944728131471
AT4G36150	2.49390136776938
AT4G32940	2.49356973028924
AT4G12610	2.48966863989195
AT5G10950	2.48760398557987
AT5G05470	2.48681305339719
AT3G06980	2.48669616878867
AT3G58700	2.485514224078
AT3G45930	2.48446774391869
AT3G24080	2.48446144507386
AT1G18080	2.48187521350404
AT3G63440	2.48157861219508
AT5G52510	2.48047060772227
AT1G09530	2.47991773699402
AT4G03635	2.47828182060161
AT2G37600	2.47809667030659
AT3G01150	2.4779243616831
AT5G59470	2.47660479825192
AT1G24510	2.47607661772849
AT1G64880	2.47566015833606
AT1G55535	2.47467283158762
AT1G18335	2.47435151057523
AT4G17616	2.47428733900874
AT2G38840	2.47385735859273
AT5G45455	2.46921790363037
AT3G15680	2.46886114975908
AT3G10090	2.46835028663438
AT5G13310	2.46808572800251
AT1G76720	2.46794351779154
AT1G48580	2.46737921071195
AT3G55500	2.46565552001426
AT1G09870	2.4653039405313
AT1G53320	2.46516330757334
AT4G20310	2.4644426515783
AT1G54080	2.46273131734475
AT3G62830	2.46180513500484
AT5G59840	2.4589388031049
AT4G24210	2.45754927758154
AT2G30910	2.45658712404211
AT4G08300	2.45623709131621
AT3G27430	2.45564773163943
AT1G77400	2.45522828954254
AT4G36380	2.4551765646753
AT4G39280	2.45501449546196
AT1G25480	2.45456227415093
AT2G31160	2.45378749403139
AT5G41120	2.45204070224872
AT4G31600	2.45187920394532
AT5G17520	2.45159239024511
AT3G17205	2.4505756848079
AT5G63680	2.45032008679083
AT1G66880	2.44880672682033
AT1G79820	2.44847780774776
AT1G05120	2.44789809226225
AT5G58770	2.44755896527853
AT5G63410	2.44564790676171
AT3G52090	2.44563196316156
AT1G79920	2.44385162507112
AT5G35690	2.44257376202278
AT4G01150	2.44140772435352
AT5G40400	2.44108817069323
AT1G04440	2.44020144458017
AT1G50020	2.43857574491448
AT3G23660	2.43818893675803
AT2G42620	2.43806526860047
AT5G16510	2.43798198021949
AT5G63960	2.43782514207843
AT5G25100	2.43624196763411
AT3G15460	2.4360405539358
AT4G20150	2.43507647986176
AT3G26640	2.43275818184795
AT4G19130	2.43196703937006
AT1G09050	2.43133904258736
AT5G44240	2.43101099611428
AT5G23020	2.43071510645995
AT4G23100	2.43032232877052
AT1G14320	2.4300226998352
AT3G16890	2.42724606494061
AT1G08820	2.4267186349566
AT4G32870	2.42619220302411
AT2G17790	2.4260417423994
AT1G22780	2.42575531700053
AT1G01580	2.42486122396771
AT5G63910	2.42477533889581
AT3G57660	2.42408431582676
AT1G01240	2.42226380834554
AT3G61070	2.42096338764136
AT4G05590	2.41909017292667
AT2G34520	2.41752779890544
AT2G27820	2.41730040110926
AT3G20410	2.41657395273834
AT1G22200	2.4156993014361
AT1G76460	2.41153637741417
AT1G80290	2.41068172275582
AT1G32130	2.40953226539932
AT1G50480	2.40876830739981
AT1G05590	2.40861589151052
AT3G09730	2.40619829329636
AT3G13580	2.40570801758076
AT5G62980	2.40487404794397
AT2G20580	2.4047309439548
AT5G12980	2.40397733891179
AT1G22450	2.40211960861992
AT1G68100	2.40083695939624
AT2G24960	2.40010339768639
AT3G27520	2.39968471818529
AT3G05560	2.39777813830497
AT3G47780	2.39730274555592
AT1G05910	2.39689497191398
AT3G61420	2.39601314519031
AT3G05550	2.39523851583847
AT3G48490	2.39469665782352
AT4G14620	2.39337974962027
AT1G77370	2.3918560599178
AT4G29330	2.39171361533855
AT5G01290	2.39167771006842
AT5G46740	2.39166982864672
AT1G16860	2.39092948608144
AT2G06005	2.39026558160442
AT1G32210	2.39025952942988
AT4G22260	2.38944742893257
AT2G42280	2.38896564384843
AT1G04730	2.38856976409142
AT1G71865	2.38766157808308
AT1G52530	2.38660203001811
AT2G23000	2.38605198532617
AT1G67620	2.38591555470573
AT4G21860	2.3857021570117
AT5G16970	2.38566737482162
AT2G41840	2.38557183500488
AT5G48020	2.38551760933533
AT1G79790	2.38411467826796
AT1G26550	2.38405612515023
AT3G06510	2.38369324793415
AT2G44770	2.38326632392415
AT1G74870	2.38229034632218
AT5G58970	2.38053091758178
AT4G28025	2.37997977128779
AT1G73570	2.37994474762148
AT4G23790	2.37968951567875
AT3G49010	2.37911392376678
AT2G16740	2.37770265113144
AT1G09780	2.37722529319619
AT5G02410	2.37445662234208
AT3G01090	2.3737294588558
AT1G78550	2.37371273203256
AT2G47320	2.37339747987546
AT1G06910	2.37299134744198
AT1G21200	2.3726122131147
AT4G25520	2.3710007235475
AT5G50310	2.37071521031981
AT5G22130	2.36994638069128
AT1G51650	2.36941897273882
AT4G04860	2.36594645571761
AT1G29170	2.36531808099739
AT1G77600	2.36527037383295
AT4G21105	2.36516988973715
AT5G61020	2.36497497111151
AT1G09040	2.36418285746574
AT5G24314	2.36338535511569
AT3G26600	2.36260094914992
AT1G55370	2.3622245225235
AT3G14080	2.36171892236036
AT2G01250	2.36155848224121
AT4G26950	2.36136873615676
AT4G22850	2.36069615431629
AT4G37090	2.35975522884248
AT3G62790	2.35735523460209
AT5G51740	2.35699192658913
AT5G45560	2.35613293796774
AT3G20510	2.35577214186154
AT5G41170	2.35535654130266
AT1G05430	2.35246472622118
AT1G67210	2.35223333277428
AT1G71070	2.35132424011585
AT4G37980	2.34969315060511
AT3G49550	2.348677740385
AT4G03150	2.34808017500232
AT3G52280	2.34701888596311
AT1G53920	2.34634758459562
AT1G16310	2.3447562095717
AT5G10240	2.3445442020211
AT3G18620	2.34282882044573
AT3G46030	2.34238104655609
AT5G61300	2.33849810817428
AT4G04360	2.33708234404969
AT4G25320	2.33422036829937
AT4G15140	2.33381439118618
AT3G08690	2.33347488365211
AT3G57600	2.3334539406951
AT4G35860	2.3319301737749
AT5G22210	2.3316908591815
AT3G60880	2.33128316005156
AT3G63220	2.33028250400902
AT1G25145	2.32964109703113
AT5G19090	2.32918806936304
AT1G64930	2.32854738965994
AT5G59790	2.32643255834286
AT1G78060	2.32516282421132
AT1G68160	2.32447835378
AT4G28200	2.32410338403433
AT2G16770	2.32256747270044
AT3G44750	2.32243767563269
AT4G35290	2.32203977252076
AT3G46630	2.32103235642239
AT3G58830	2.32089301525891
AT2G27710	2.32082517589062
AT3G11950	2.32067646817939
AT1G70610	2.31947383352027
AT5G50860	2.3193618187074
AT2G35490	2.31897318642577
AT2G34260	2.31841433404184
AT3G59470	2.31725561741588
AT1G74200	2.31516884490678
AT5G54145	2.31516635075158
AT4G17910	2.31502417769599
AT3G51760	2.31433953711857
AT2G42230	2.31221619742686
AT5G03780	2.31101889836727
AT1G79040	2.31013497310587
AT1G61780	2.3098389748544
AT2G15620	2.30914839919584
AT4G12120	2.30909127357163
AT4G36130	2.3082080092579
AT5G19320	2.30736397112169
AT1G71130	2.30638130861023
AT3G10520	2.30583068698707
AT5G20080	2.30549084132597
AT4G15955	2.30361629103104
AT1G29920	2.30287167293071
AT1G77740	2.30211618532748
AT2G19540	2.30096410213127
AT5G15750	2.30015353096643
AT2G32440	2.29868631484534
AT1G31180	2.298011010828
AT5G55620	2.29717905338612
AT1G47260	2.29289555749618
AT2G46540	2.29284793015225
AT1G09920	2.2923236414989
AT5G18920	2.29211871033456
AT1G19850	2.29045211768956
AT2G25650	2.29038336992095
AT1G21065	2.29001096881167
AT4G26060	2.28979044918203
AT2G17030	2.28975948930354
AT3G58790	2.28885333914235
AT2G01990	2.28850566742967
AT5G11040	2.28786100872948
AT5G58900	2.28736654661981
AT1G28200	2.28714129568977
AT4G35740	2.28619744310793
AT3G05420	2.28566665545968
AT5G60390	2.28543595950028
AT1G30475	2.28539909056866
AT3G26380	2.28533774699044
AT3G23600	2.28529618370474
AT3G06690	2.28471784477008
AT1G03180	2.28413879020961
AT1G53830	2.28410224506159
AT5G11900	2.28342121672293
AT2G37260	2.28341202915842
AT5G49760	2.28317227541852
AT1G61570	2.28279006171936
AT5G46920	2.28274085427246
AT2G47970	2.2822359254684
AT1G76660	2.28185735153977
AT4G18030	2.28133409915292
AT5G61760	2.28058998615277
AT3G48187	2.28019390040674
AT1G75410	2.27885951404184
AT1G50370	2.27810265734761
AT4G00880	2.27778915439055
AT4G20480	2.27769819225741
AT4G19560	2.27755944215547
AT1G66240	2.27613316821919
AT1G30000	2.2743658632893
AT4G10480	2.27308219616742
AT1G62430	2.27200240820835
AT5G62050	2.27160779634644
AT3G07300	2.27160306336853
AT4G00710	2.27075326909532
AT4G36110	2.27057996122617
AT3G45620	2.27002939190908
AT5G40870	2.26870740484264
AT4G27740	2.26834978445796
AT4G24190	2.26746419204513
AT3G09010	2.26733851787028
AT1G04130	2.26660472593211
AT5G54580	2.26647375255304
AT5G43960	2.26504754784293
AT5G48910	2.26419599705147
AT5G45300	2.26368830641326
AT1G16740	2.26347454087274
AT4G34920	2.26155126566312
AT3G43960	2.26123473972977
AT1G20720	2.25972173308707
AT2G28570	2.25912148564692
AT1G71697	2.25906593711855
AT5G60860	2.25824396879921
AT1G59830	2.25816332833948
AT5G20740	2.25811262211322
AT5G19760	2.25787531982288
AT1G79610	2.25774645144917
AT2G26100	2.2561052317353
AT5G63990	2.2553666536186
AT5G26680	2.25509899199388
AT5G21100	2.25473469639696
AT4G19185	2.25217169036173
AT2G32930	2.25198490296632
AT1G30330	2.24942268162824
AT3G10860	2.24927075197246
AT5G44910	2.24806455779522
AT2G40630	2.24762828901928
AT4G18480	2.24710672006742
AT5G11890	2.24660076784155
AT2G20670	2.24509268821358
AT2G45860	2.24353535858946
AT5G59660	2.24337141359281
AT1G68710	2.2418071366035
AT5G61540	2.24028654792415
AT5G13120	2.23999572888353
AT5G62090	2.23915748838663
AT1G73790	2.23856596162554
AT3G08020	2.23796478753467
AT1G15080	2.23704439273873
AT5G11310	2.23610321901086
AT5G19025	2.23518430437943
AT5G48830	2.23497600002805
AT3G59550	2.23483443396585
AT1G17090	2.23370550512042
AT5G58600	2.23045159224842
AT4G12460	2.23024789448478
AT4G04640	2.22989826515087
AT5G52410	2.22928924540797
AT4G14110	2.22830628908867
AT2G01760	2.22826635062528
AT2G16990	2.22769235418416
AT5G26751	2.2271134341171
AT5G08120	2.22688590577809
AT3G46540	2.22592001174196
AT2G03340	2.22548818473674
AT5G56520	2.2250657791838
AT1G11730	2.2248418981272
AT1G01010	2.224804376504
AT4G37800	2.22418815701639
AT3G55010	2.22366243734433
AT1G13060	2.22277932078124
AT5G46170	2.2225765882493
AT3G56880	2.22194110529029
AT4G02030	2.22134885433663
AT2G39705	2.22034503001601
AT3G51940	2.21994906080366
AT5G09250	2.21985852184023
AT5G19855	2.21983179828639
AT4G10000	2.21925875062654
AT4G23750	2.21849406321109
AT5G63050	2.217742962117
AT4G24990	2.21743456963653
AT1G60610	2.21714655966146
AT5G43280	2.21679836030823
AT1G20770	2.21678346947567
AT5G51150	2.21581074107666
AT2G03870	2.21425769761813
AT1G69010	2.21373260456277
AT1G10870	2.21259782538893
AT5G07720	2.21202089428225
AT4G35410	2.21133937381211
AT5G13190	2.21116426554857
AT3G52120	2.21108298743684
AT3G02320	2.2110702169956
AT3G10330	2.20994239828058
AT1G33720	2.20954258496978
AT2G30550	2.20897326640728
AT5G46750	2.20868341951047
AT5G26720	2.2083908331742
AT3G54840	2.20588404215779
AT2G45060	2.20348118958844
AT4G16265	2.20314375200153
AT3G18170	2.20309358319468
AT1G55510	2.20247635854438
AT4G11280	2.20197980876881
AT3G62240	2.20062410233263
AT4G25360	2.19906495472139
AT5G66740	2.19709507615598
AT5G39950	2.19653110320347
AT5G53760	2.1962934272565
AT4G18501	2.19611543676131
AT2G26760	2.19500142755067
AT5G56160	2.19334697987305
AT1G21980	2.1931510314252
AT4G05000	2.19067772973133
AT2G10950	2.19039418832583
AT3G48660	2.18918185858271
AT3G24090	2.18889691740843
AT2G19080	2.18526970414713
AT1G31910	2.18522673741384
AT1G43770	2.18473927140322
AT3G04770	2.18173302401348
AT5G64520	2.18173270825434
AT1G64280	2.18090527942715
AT5G51670	2.18057959218875
AT5G01610	2.1799835137523
AT1G72560	2.17996282111135
AT5G26240	2.17872423467178
AT5G02050	2.17838696812618
AT2G44150	2.17815655786794
AT2G42750	2.17739373247835
AT1G76260	2.17735766643335
AT2G33540	2.17699035612781
AT2G01350	2.17655609212268
AT5G66170	2.17522670334448
AT5G18190	2.17471196425682
AT2G03120	2.1739540053784
AT3G50960	2.17330406832214
AT5G15310	2.17295615397715
AT2G38580	2.17242396194815
AT2G43490	2.17205136808479
AT5G18640	2.17130699372537
AT2G33600	2.16830952460388
AT5G35430	2.16772399852037
AT5G03670	2.1668663945901
AT4G19400	2.16626902766706
AT1G32200	2.16512296206932
AT1G54385	2.16462592289195
AT2G22260	2.16385125603668
AT4G27410	2.16284344951691
AT3G20740	2.16274818063271
AT5G66840	2.16264406890812
AT2G44360	2.16206935575839
AT2G18020	2.16075353654309
AT3G21700	2.16033181876392
AT2G28250	2.15870092220342
AT4G17680	2.15843604085841
AT2G17560	2.15674844505025
AT5G16380	2.15670721102722
AT4G02050	2.15453326465303
AT5G59870	2.15016123224526
AT3G29270	2.14870336960582
AT2G40070	2.14862234424531
AT3G06850	2.14714575505636
AT5G38860	2.14642255330189
AT1G71230	2.14578572233123
AT1G02130	2.14511678398305
AT4G13810	2.14500554987209
AT1G69523	2.14305360559796
AT2G29990	2.14261494804853
AT1G02780	2.14194999379365
AT2G46690	2.14170823927304
AT3G05170	2.14097114322299
AT1G53035	2.14076786503276
AT5G04490	2.1396323457258
AT1G72160	2.13853379013864
AT4G17240	2.13610097582875
AT1G11300	2.13600375819764
AT3G19590	2.1347716397389
AT4G23300	2.13333514017583
AT5G17165	2.13264586871203
AT1G17880	2.13242069228336
AT1G49470	2.13225864226985
AT3G29160	2.13167061425916
AT1G72190	2.12977238809923
AT1G36280	2.12952065601446
AT3G05100	2.12942913110246
AT1G50170	2.12899096352512
AT3G08610	2.12799431220251
AT4G23860	2.12745569826785
AT1G56450	2.12744829215677
AT5G63550	2.1266466202983
AT1G70530	2.12518995245676
AT1G64630	2.12354314454979
AT3G10920	2.12336360661713
AT3G20070	2.12292063563895
AT4G02600	2.12269140200288
AT2G29125	2.12132729161195
AT4G24220	2.12043040174447
AT2G42710	2.11990511853435
AT1G02970	2.11976980086493
AT3G05430	2.11878924351058
AT5G47050	2.11648494459507
AT1G19170	2.11627895072154
AT3G01160	2.11542499224399
AT5G65710	2.11464766612489
AT1G17080	2.11415251541059
AT2G05320	2.11296096140041
AT2G15050	2.11283630632363
AT1G63855	2.11238530128732
AT1G08010	2.11021284180464
AT3G06890	2.10919482621588
AT5G46760	2.10839699518667
AT3G61740	2.10763978261922
AT1G77320	2.10761368128349
AT2G27200	2.10700011572051
AT4G13020	2.10686717610836
AT1G60987	2.10578097233358
AT3G25400	2.10576293548303
AT2G26440	2.10490344687533
AT4G14147	2.10424862374018
AT1G77870	2.10314588596436
AT3G08920	2.10271797521446
AT3G44010	2.10149836527104
AT2G37100	2.100542016339
AT5G50250	2.10004414870681
AT4G29830	2.09989440115352
AT2G40550	2.0994811011753
AT1G29460	2.09927497933307
AT1G02410	2.09886872661454
AT4G17510	2.09843443993542
AT5G04110	2.0983321693094
AT5G08290	2.09801668865568
AT5G01230	2.09758803246813
AT1G08640	2.09722245238548
AT3G54200	2.09626179096132
AT3G08800	2.09599674212337
AT1G68740	2.09589838123764
AT3G21360	2.0949921538615
AT3G52040	2.09450960574755
AT5G28150	2.09303498377072
AT1G54180	2.09201666613768
AT1G75900	2.09085962438173
AT2G35170	2.08983880228765
AT4G25740	2.08432826562416
AT4G30550	2.08264372871082
AT5G19900	2.08247729056465
AT4G01560	2.08085638196518
AT1G65410	2.0799761831923
AT2G39240	2.07903948079205
AT2G18730	2.07725579130792
AT3G10670	2.07685543339701
AT5G63080	2.07543420489235
AT5G39380	2.075243334715
AT5G16320	2.07294108134523
AT5G61170	2.07179104484128
AT4G08230	2.07168122313109
AT1G27910	2.07161765750993
AT2G01980	2.07149431564995
AT1G48050	2.07005796532227
AT4G33460	2.06983744458306
AT1G22570	2.06982799593071
AT3G56580	2.06573191299117
AT5G08690	2.06435222271019
AT3G11670	2.06399701902145
AT5G66060	2.06331581717629
AT4G16360	2.06195353533283
AT2G32520	2.0586451190192
AT3G05870	2.05723253297715
AT5G13490	2.05647404941256
AT1G76280	2.05611146510488
AT1G60640	2.05560188414127
AT5G03740	2.05558289950979
AT4G10930	2.05481632172257
AT1G10290	2.05478276021858
AT3G08970	2.05332804423678
AT5G41190	2.05323874995816
AT1G70630	2.05296130057061
AT1G67440	2.05269220478405
AT3G43590	2.05247720080254
AT1G48390	2.05095989771646
AT5G24200	2.05006566387551
AT2G32100	2.05005184783055
AT1G67460	2.04976876170695
AT2G16860	2.04973024099367
AT2G32480	2.04951554956534
AT1G24625	2.04909882043915
AT4G21670	2.0475540560607
AT5G27970	2.04724941651403
AT1G36730	2.04657221329904
AT4G11845	2.04571263158639
AT1G58290	2.04400562422294
AT1G77230	2.04267742576266
AT5G02630	2.03919108307549
AT5G16130	2.03842968776227
AT2G44350	2.03770204271737
AT5G02790	2.03718870058234
AT5G07090	2.03712377349408
AT4G16650	2.03643720631775
AT2G30330	2.03641243980707
AT3G53350	2.03447627148547
AT4G18060	2.03399279945292
AT5G50330	2.03329109537489
AT5G02380	2.03294476924216
AT5G24360	2.032939399967
AT3G20300	2.03258793817326
AT5G17930	2.03257393445342
AT3G19640	2.03164937793145
AT3G26020	2.02957099581877
AT5G22120	2.02949268044575
AT2G17270	2.02824778930122
AT2G22780	2.02635134214815
AT2G43110	2.02411895018949
AT4G15130	2.02386384491478
AT5G15400	2.02298684981516
AT2G41680	2.02220311023592
AT3G55620	2.02147610720932
AT4G20760	2.02124010942231
AT2G46390	2.02050837816562
AT1G28490	2.02024680557859
AT1G63050	2.01885031338698
AT5G11880	2.01850888607745
AT2G24500	2.01660003831556
AT2G27130	2.01614477319205
AT1G71696	2.0160886330466
AT1G67170	2.01565861815115
AT2G36230	2.01554562346021
AT3G15420	2.01467760754292
AT3G03210	2.01450001838804
AT1G52730	2.01436686627428
AT4G11270	2.01327821026992
AT3G51920	2.01269259347069
AT2G28800	2.01199840729149
AT2G40780	2.01191118778611
AT5G56940	2.0104144382006
AT5G16450	2.00936071738086
AT5G20230	2.00906830780484
AT2G02350	2.00822022839975
AT4G29730	2.00482221377943
AT5G50960	2.00478745974306
AT5G48660	2.00475021466673
AT3G56210	2.00390142379873
AT1G29418	2.00323275967931
AT5G25940	2.00314310750998
AT4G22540	2.0025130292854
AT3G54300	2.0023956956236
AT1G30290	2.00164644912399
AT1G21610	2.00134982440268
AT3G04020	2.00116406756513
AT4G38970	1.99940448576069
AT1G72440	1.99937546266699
AT4G24670	1.99849952813363
AT4G40050	1.99847505046309
AT2G17650	1.996168532698
AT4G05160	1.99546244248676
AT3G20290	1.99483242812614
AT2G39950	1.99457080887491
AT3G60590	1.99452032072978
AT5G18620	1.99400384884708
AT4G32530	1.99392338383119
AT2G25640	1.99338475510147
AT5G41360	1.99228306992495
AT4G24330	1.9921934018107
AT5G65900	1.99163836176326
AT1G16020	1.99024075459295
AT4G16670	1.98536663859819
AT2G23090	1.98487061523563
AT1G32050	1.98473877957778
AT1G03270	1.98469378917982
AT3G63150	1.98469071417164
AT4G24480	1.98441185128476
AT1G23740	1.98408033826804
AT2G47630	1.9836962093178
AT1G55170	1.98335809492261
AT2G21960	1.98296146817526
AT1G15270	1.98242023044418
AT1G29560	1.98216050871243
AT4G14760	1.98149542850412
AT3G51850	1.98045890794164
AT4G36090	1.97947305262107
AT5G28300	1.9787533426347
AT1G07380	1.97874799668846
AT1G21760	1.97720150802141
AT1G08465	1.97718466641899
AT2G42950	1.97711949500148
AT4G28080	1.9752143185196
AT1G74088	1.97510665320977
AT2G38560	1.9748046517787
AT2G35605	1.97444496673953
AT1G22040	1.97413278279928
AT1G51980	1.97400771320023
AT1G28090	1.97377381735267
AT2G34480	1.97372990350481
AT3G03610	1.9732989003863
AT3G55460	1.97308961192816
AT1G08830	1.97273739055823
AT3G22660	1.97193216184604
AT2G25605	1.96995644813142
AT3G16840	1.96779665618086
AT5G51040	1.96686682300064
AT3G58050	1.96441527821055
AT4G09800	1.96407743435702
AT3G04760	1.96278960677949
AT5G57270	1.96267957656461
AT5G19380	1.96263953254841
AT3G50110	1.96161635580829
AT2G44200	1.96123027151474
AT3G59290	1.96071991943885
AT5G27840	1.96065965280272
AT4G15670	1.96062135345196
AT2G37080	1.95962128482417
AT3G27400	1.9582470514313
AT4G12650	1.9555852051782
AT5G55660	1.95555455380362
AT4G04330	1.95417044625563
AT1G72030	1.9533765338741
AT3G18035	1.95327133420732
AT1G11090	1.95291686925453
AT2G39440	1.95183443464855
AT3G60500	1.95137751903142
AT3G11591	1.94982199131891
AT1G45000	1.94916361109053
AT1G78140	1.94847263371215
AT3G48990	1.94715653616432
AT5G52030	1.94713355911253
AT1G16210	1.94710576994491
AT5G07290	1.94652526543994
AT4G33910	1.94644547886165
AT1G53542	1.94643703363349
AT5G50400	1.94635428671379
AT5G59410	1.94625656446143
AT3G52590	1.9457153619587
AT3G46040	1.94555863171484
AT2G30920	1.94535054932518
AT1G11200	1.94467534788194
AT5G64670	1.94440792156176
AT3G48030	1.9434217794061
AT1G52370	1.94087928570592
AT4G15940	1.94061163965467
AT5G16270	1.9401951838324
AT5G15470	1.93913127545546
AT5G57280	1.93760642617576
AT2G47110	1.93726976787087
AT3G24030	1.93507522771814
AT1G74890	1.93500382130181
AT1G10970	1.93335496040904
AT2G41350	1.93303972183519
AT5G36740	1.9326171993814
AT3G18090	1.9324520006147
AT5G38070	1.93239624878004
AT5G67480	1.93205704400935
